x_speed,y_speed,speed,inbound_x_velocities,inbound_y_velocities,inbound_velocities,outbound_x_velocities,outbound_y_velocities,outbound_velocities,corrected_average_inbound_x_velocities ,corrected_average_inbound_y_velocities,corrected_average_inbound_velocities,corrected_average_outbound_x_velocities,corrected_average_outbound_y_velocities,corrected_average_outbound_velocities,contact_time,deformation
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-13.574876704759294,0.0,13.574876704759294,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.731882335750116,10.181157528569472,-3.3937191761898235,10.731882335750116,-6.787438352379647,0.0,6.787438352379647,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,-3.3937191761898235,13.992662627114795,-13.574876704759294,-3.3937191761898235,13.992662627114795,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,7.588586774505032,6.787438352379647,3.3937191761898235,7.588586774505032,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,16.968595880949117,16.968595880949117,0.0,16.968595880949117,-13.574876704759294,0.0,13.574876704759294,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,15.177173549010064,13.574876704759294,-6.787438352379647,15.177173549010064,-6.787438352379647,-6.787438352379647,9.598887371706592,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.731882335750116,10.181157528569472,3.3937191761898235,10.731882335750116,-13.574876704759294,0.0,13.574876704759294,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,17.30464030304594,16.968595880949117,-3.3937191761898235,17.30464030304594,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.181157528569472,10.181157528569472,0.0,10.181157528569472,-6.787438352379647,-3.3937191761898235,7.588586774505032,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,17.30464030304594,16.968595880949117,-3.3937191761898235,17.30464030304594,-13.574876704759294,3.3937191761898235,13.992662627114795,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,6.787438352379647,6.787438352379647,0.0,6.787438352379647,-6.787438352379647,-6.787438352379647,9.598887371706592,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-13.574876704759294,3.3937191761898235,13.992662627114795,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,17.30464030304594,16.968595880949117,-3.3937191761898235,17.30464030304594,-6.787438352379647,-3.3937191761898235,7.588586774505032,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,3.3937191761898235,3.3937191761898235,0.0,3.3937191761898235,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-13.574876704759294,0.0,13.574876704759294,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,-3.3937191761898235,13.992662627114795,-10.181157528569472,-3.3937191761898235,10.731882335750116,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-6.787438352379647,0.0,6.787438352379647,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,16.968595880949117,16.968595880949117,0.0,16.968595880949117,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,-3.3937191761898235,13.992662627114795,-13.574876704759294,0.0,13.574876704759294,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.731882335750116,10.181157528569472,-3.3937191761898235,10.731882335750116,-3.3937191761898235,0.0,3.3937191761898235,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,12.236228504277818,10.181157528569472,6.787438352379647,12.236228504277818,-6.787438352379647,3.3937191761898235,7.588586774505032,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,18.27573707291494,16.968595880949117,-6.787438352379647,18.27573707291494,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.181157528569472,10.181157528569472,0.0,10.181157528569472,-10.181157528569472,-3.3937191761898235,10.731882335750116,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,18.27573707291494,16.968595880949117,-6.787438352379647,18.27573707291494,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,9.598887371706592,6.787438352379647,6.787438352379647,9.598887371706592,-6.787438352379647,0.0,6.787438352379647,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,18.27573707291494,16.968595880949117,-6.787438352379647,18.27573707291494,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,7.588586774505032,6.787438352379647,3.3937191761898235,7.588586774505032,-13.574876704759294,-3.3937191761898235,13.992662627114795,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,17.30464030304594,16.968595880949117,-3.3937191761898235,17.30464030304594,-3.3937191761898235,-3.3937191761898235,4.799443685853296,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,-3.3937191761898235,13.992662627114795,10.181157528569472,27.14975340951859,28.995949351921777,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,12.236228504277818,10.181157528569472,6.787438352379647,12.236228504277818,-33.937191761898234,-27.14975340951859,43.460811024203394,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,18.27573707291494,16.968595880949117,-6.787438352379647,18.27573707291494,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,6.787438352379647,6.787438352379647,0.0,6.787438352379647,-6.787438352379647,0.0,6.787438352379647,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,17.30464030304594,16.968595880949117,-3.3937191761898235,17.30464030304594,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,6.787438352379647,6.787438352379647,0.0,6.787438352379647,-6.787438352379647,-3.3937191761898235,7.588586774505032,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,-3.3937191761898235,13.992662627114795,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,3.3937191761898235,13.992662627114795,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,-3.3937191761898235,13.992662627114795,-10.181157528569472,3.3937191761898235,10.731882335750116,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-16.968595880949117,0.0,16.968595880949117,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.731882335750116,10.181157528569472,-3.3937191761898235,10.731882335750116,-3.3937191761898235,-6.787438352379647,7.588586774505032,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.181157528569472,10.181157528569472,0.0,10.181157528569472,-10.181157528569472,3.3937191761898235,10.731882335750116,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,-3.3937191761898235,13.992662627114795,-13.574876704759294,-3.3937191761898235,13.992662627114795,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,3.3937191761898235,13.992662627114795,-6.787438352379647,0.0,6.787438352379647,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,-3.3937191761898235,13.992662627114795,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-10.181157528569472,-3.3937191761898235,10.731882335750116,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.731882335750116,10.181157528569472,-3.3937191761898235,10.731882335750116,-13.574876704759294,0.0,13.574876704759294,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-6.787438352379647,3.3937191761898235,7.588586774505032,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,-3.3937191761898235,13.992662627114795,-6.787438352379647,-6.787438352379647,9.598887371706592,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.731882335750116,10.181157528569472,3.3937191761898235,10.731882335750116,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,-3.3937191761898235,13.992662627114795,-10.181157528569472,-3.3937191761898235,10.731882335750116,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,-3.3937191761898235,13.992662627114795,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.731882335750116,10.181157528569472,3.3937191761898235,10.731882335750116,-6.787438352379647,0.0,6.787438352379647,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,-3.3937191761898235,13.992662627114795,-13.574876704759294,-6.787438352379647,15.177173549010064,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-6.787438352379647,0.0,6.787438352379647,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,15.177173549010064,13.574876704759294,-6.787438352379647,15.177173549010064,-10.181157528569472,-3.3937191761898235,10.731882335750116,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,12.236228504277818,10.181157528569472,6.787438352379647,12.236228504277818,-6.787438352379647,3.3937191761898235,7.588586774505032,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-13.574876704759294,-3.3937191761898235,13.992662627114795,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-3.3937191761898235,0.0,3.3937191761898235,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-13.574876704759294,-3.3937191761898235,13.992662627114795,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.731882335750116,10.181157528569472,-3.3937191761898235,10.731882335750116,-10.181157528569472,3.3937191761898235,10.731882335750116,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-10.181157528569472,-3.3937191761898235,10.731882335750116,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-10.181157528569472,-3.3937191761898235,10.731882335750116,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,-3.3937191761898235,13.992662627114795,-6.787438352379647,0.0,6.787438352379647,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,-3.3937191761898235,13.992662627114795,-10.181157528569472,-3.3937191761898235,10.731882335750116,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.181157528569472,10.181157528569472,0.0,10.181157528569472,13.574876704759294,27.14975340951859,30.354347098020128,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-6.787438352379647,-3.3937191761898235,7.588586774505032,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,-3.3937191761898235,13.992662627114795,-10.181157528569472,-3.3937191761898235,10.731882335750116,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.731882335750116,10.181157528569472,-3.3937191761898235,10.731882335750116,-13.574876704759294,0.0,13.574876704759294,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-6.787438352379647,-3.3937191761898235,7.588586774505032,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.181157528569472,10.181157528569472,0.0,10.181157528569472,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,-3.3937191761898235,13.992662627114795,-13.574876704759294,-3.3937191761898235,13.992662627114795,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.181157528569472,10.181157528569472,0.0,10.181157528569472,-33.937191761898234,-23.756034233328766,41.42562186834305,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,20.362315057138943,27.14975340951859,33.937191761898234,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-16.968595880949117,0.0,16.968595880949117,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-6.787438352379647,-3.3937191761898235,7.588586774505032,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.731882335750116,10.181157528569472,-3.3937191761898235,10.731882335750116,-13.574876704759294,0.0,13.574876704759294,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,16.968595880949117,16.968595880949117,0.0,16.968595880949117,-6.787438352379647,-3.3937191761898235,7.588586774505032,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.731882335750116,10.181157528569472,-3.3937191761898235,10.731882335750116,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-6.787438352379647,-3.3937191761898235,7.588586774505032,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.181157528569472,10.181157528569472,0.0,10.181157528569472,-13.574876704759294,0.0,13.574876704759294,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-6.787438352379647,-3.3937191761898235,7.588586774505032,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,12.236228504277818,10.181157528569472,-6.787438352379647,12.236228504277818,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.574876704759294,13.574876704759294,0.0,13.574876704759294,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.731882335750116,10.181157528569472,3.3937191761898235,10.731882335750116,-6.787438352379647,-3.3937191761898235,7.588586774505032,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,13.992662627114795,13.574876704759294,-3.3937191761898235,13.992662627114795,-13.574876704759294,-3.3937191761898235,13.992662627114795,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.181157528569472,10.181157528569472,0.0,10.181157528569472,-6.787438352379647,0.0,6.787438352379647,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
-10.181157528569472,0.0,10.181157528569472,10.181157528569472,0.0,10.181157528569472,-10.181157528569472,0.0,10.181157528569472,12.475502887120333,-1.338368125821339,12.95220966608703,-9.451325447668438,-1.094748121351556,10.214907218949184,0.0052,0.32749390050231797
