x_speed,y_speed,speed,inbound_x_velocities,inbound_y_velocities,inbound_velocities,outbound_x_velocities,outbound_y_velocities,outbound_velocities,corrected_average_inbound_x_velocities ,corrected_average_inbound_y_velocities,corrected_average_inbound_velocities,corrected_average_outbound_x_velocities,corrected_average_outbound_y_velocities,corrected_average_outbound_velocities,contact_time,deformation
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-8.04387568555759,0.0,8.04387568555759,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,4.021937842778795,16.582874545445804,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.718484190805185,12.065813528336381,-4.021937842778795,12.718484190805185,-8.04387568555759,0.0,8.04387568555759,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,20.109689213893972,20.109689213893972,0.0,20.109689213893972,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-12.065813528336381,4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.718484190805185,12.065813528336381,-4.021937842778795,12.718484190805185,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.718484190805185,12.065813528336381,-4.021937842778795,12.718484190805185,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,20.109689213893972,20.109689213893972,0.0,20.109689213893972,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,17.986652835464493,16.08775137111518,-8.04387568555759,17.986652835464493,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.065813528336381,12.065813528336381,0.0,12.065813528336381,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-4.021937842778795,-4.021937842778795,5.68787904427936,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-16.08775137111518,4.021937842778795,16.582874545445804,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-8.04387568555759,-4.021937842778795,8.993326417732247,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-8.04387568555759,0.0,8.04387568555759,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.718484190805185,12.065813528336381,-4.021937842778795,12.718484190805185,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.065813528336381,12.065813528336381,0.0,12.065813528336381,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-8.04387568555759,-4.021937842778795,8.993326417732247,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-8.04387568555759,4.021937842778795,8.993326417732247,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-12.065813528336381,-12.065813528336381,17.06363713283808,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-12.065813528336381,4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.718484190805185,12.065813528336381,-4.021937842778795,12.718484190805185,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-8.04387568555759,4.021937842778795,8.993326417732247,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,4.021937842778795,16.582874545445804,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,14.501303118867966,12.065813528336381,-8.04387568555759,14.501303118867966,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-8.04387568555759,0.0,8.04387568555759,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,4.021937842778795,16.582874545445804,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,17.986652835464493,16.08775137111518,-8.04387568555759,17.986652835464493,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.065813528336381,12.065813528336381,0.0,12.065813528336381,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-8.04387568555759,-4.021937842778795,8.993326417732247,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,17.986652835464493,16.08775137111518,-8.04387568555759,17.986652835464493,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,4.021937842778795,16.582874545445804,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-8.04387568555759,0.0,8.04387568555759,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.065813528336381,12.065813528336381,0.0,12.065813528336381,-16.08775137111518,0.0,16.08775137111518,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-8.04387568555759,0.0,8.04387568555759,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.718484190805185,12.065813528336381,-4.021937842778795,12.718484190805185,-16.08775137111518,0.0,16.08775137111518,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,26.97997925319674,-12.065813528336381,-24.131627056672762,26.97997925319674,-4.021937842778795,0.0,4.021937842778795,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,50.39473672671238,44.241316270566735,24.131627056672762,50.39473672671238,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.718484190805185,12.065813528336381,-4.021937842778795,12.718484190805185,-8.04387568555759,-4.021937842778795,8.993326417732247,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,20.109689213893972,20.109689213893972,0.0,20.109689213893972,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.065813528336381,12.065813528336381,0.0,12.065813528336381,-12.065813528336381,4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-8.04387568555759,-4.021937842778795,8.993326417732247,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-8.04387568555759,0.0,8.04387568555759,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.065813528336381,12.065813528336381,0.0,12.065813528336381,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-12.065813528336381,4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,8.04387568555759,8.04387568555759,0.0,8.04387568555759,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,20.109689213893972,20.109689213893972,0.0,20.109689213893972,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.718484190805185,12.065813528336381,-4.021937842778795,12.718484190805185,-8.04387568555759,-4.021937842778795,8.993326417732247,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,16.08775137111518,-4.021937842778795,16.582874545445804,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.065813528336381,12.065813528336381,0.0,12.065813528336381,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.718484190805185,12.065813528336381,-4.021937842778795,12.718484190805185,-8.04387568555759,4.021937842778795,8.993326417732247,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.08775137111518,16.08775137111518,0.0,16.08775137111518,-16.08775137111518,-4.021937842778795,16.582874545445804,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,,,,-8.04387568555759,-4.021937842778795,8.993326417732247,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.065813528336381,,,,-12.065813528336381,0.0,12.065813528336381,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,16.582874545445804,,,,-12.065813528336381,-4.021937842778795,12.718484190805185,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
-8.04387568555759,0.0,12.065813528336381,,,,-8.04387568555759,0.0,8.04387568555759,15.752589884216942,-1.8769043266301042,16.145366285145382,-11.464834310449897,-1.0170417533463618,11.741741568412063,0.0065,0.3832906764168191
